building_id,mean_temp,std_temp,pct_above_18,pct_below_15
15022, 8.571996290437758, 6.668592507392187, 12.713445986263283, 80.33440400167584
15024, 9.216169739105856, 7.262635716318748, 17.279565681256496, 75.24005023836212
15025, 9.594290959090642, 7.465331781746541, 19.178219937404943, 72.81640040724494
15028, 8.20438053753106, 6.686037901530666, 12.203998142733445, 81.0621556841141
15029, 4.722750990438713, 4.764090912970617, 3.8051572584177786, 93.59577139853401
15030, 4.767472545689765, 4.900268390550493, 4.259872611464968, 92.69469214437368
15040, 5.567108276747499, 5.334790629646498, 5.428730152578066, 91.34917251269331
15044, 5.71330800181731, 5.393263229649926, 5.580135440180587, 90.97194453402129
15051, 7.05185255033575, 5.672434673924254, 6.821920567598115, 88.66146666815877
15052, 7.074381129058237, 5.401453360059125, 6.441133772817059, 89.45715033675242
15055, 7.260191183506146, 5.7686117353119, 7.737407705241611, 87.39527743256086
15061, 7.036316309823492, 5.555887611202952, 6.973754967669163, 88.48681190404365
15063, 6.922791186592371, 5.765299508921913, 7.8038459144937455, 87.78237600348497
15068, 6.536431780492868, 5.971258422234491, 7.647728250786577, 87.65671770252565
15069, 6.85293353280426, 6.281765629691936, 9.399544196033375, 85.61109750814609
15080, 6.139757670345462, 5.661391158032999, 6.330259497770833, 89.60103646686736
15081, 6.5774788528762596, 6.215347052463135, 8.736987615313001, 86.43138582484649
15084, 5.993386673129864, 5.756748900071467, 6.98685312454305, 89.25518763210017
15096, 6.612195890914738, 5.501481287315529, 6.391699325120995, 89.32545787340123
15109, 6.366885329607484, 5.416798042391749, 5.9861444297468775, 89.91771853911172
15116, 5.382954359952362, 5.616467961001395, 6.057970094288708, 90.57557382774057
15118, 9.943346812490269, 7.233495137509812, 19.847617444014144, 72.98892911264522
15119, 6.056657891616719, 4.795553954636982, 4.280748349802757, 92.52236066086006
15120, 7.7323388293837745, 5.933965598479756, 9.000064057395427, 85.05113915401533
15121, 7.922969775737784, 6.076020591948284, 9.98105661965902, 83.91917491054515
15124, 7.702766254855409, 6.115160502438376, 10.185328264878285, 84.70603990893264
15125, 8.3195004455958, 6.1025313367718415, 10.839246914769504, 83.58111507133759
15126, 7.976589903279503, 6.223070028537031, 11.054480566553282, 83.51196118886968
15130, 2.494879013154684, 3.092273728395683, 0.22779937944306977, 98.91206158438396
15131, 2.5011428713801283, 3.1011158700527615, 0.22879684418145957, 98.90729783037474
15133, 7.083805295081141, 6.050786130475416, 8.312621182349343, 86.61756477155907
15136, 7.4232377555786995, 5.92586297594995, 8.492653921019652, 86.14377516465349
15141, 4.184273403297447, 4.26886522537747, 2.38143741851369, 95.6221479791395
15147, 6.180280298424447, 5.519375872045033, 5.803340533633515, 89.39578326082326
15150, 6.69852331923221, 5.455739280910828, 6.849190467527742, 89.15885937784246
15166, 6.241465542091982, 5.316578075928729, 5.891503417092723, 90.54517925477305
15173, 6.521135723118872, 5.4199473500124045, 5.718825358905591, 90.05994906583129
15177, 6.453262879782867, 5.7802227883255295, 7.276781566477748, 88.18545015330298
15179, 6.634077959541698, 5.803911473553773, 8.266848414384798, 87.77412500501143
15184, 6.390029733493514, 5.528049145844797, 6.723624223713968, 89.30071436263776
15185, 6.120115677079819, 5.899616190815218, 7.320140756499284, 88.3996307148878
15186, 6.476581966739241, 5.6344754035514395, 7.137897514234134, 89.18106612176881
15187, 6.67436235168406, 5.840143101993633, 7.844901138850763, 87.88811811403346
15188, 6.559650658202915, 5.671683160237276, 7.038567902703025, 88.720053128748
15191, 8.928362283388912, 6.249506095886677, 11.380473068678942, 80.75385136066787
15192, 8.016205981157878, 5.940023692202848, 8.88582701822509, 84.70219828396067
15193, 6.717876210462904, 5.539508724194699, 6.641395384575981, 88.88533155751351
15195, 7.224200808983819, 5.844260298106829, 8.105730242521613, 86.93673016601637
15199, 7.860195037316394, 6.1362879103099175, 10.038673003447956, 85.13186096356351
15200, 8.420936507375025, 6.80989353617184, 13.673869883057712, 79.831759183814
15202, 8.243171580868234, 6.228022698830104, 11.059238154085566, 82.910530591695
15203, 8.063616292244303, 6.303025502401547, 10.515850945494995, 83.02836484983315
15204, 8.172497476523187, 6.784116475730649, 13.722986900724782, 80.09176142030721
15206, 7.442338940245482, 5.533981494950832, 7.081803980339611, 87.83418215070424
15216, 8.66393796126997, 6.414851072166256, 12.82823331699461, 81.1241042877483
15218, 8.046491888304155, 6.346738251866753, 11.880610794591771, 82.77554392060156
15220, 8.80840211115915, 6.393470526704589, 12.977340964533685, 80.7656220679302
15222, 7.7906756077049035, 6.354247360814575, 11.554810658505186, 83.31875926060872
15230, 7.676322115483825, 6.606043333988453, 11.392700982726526, 82.1819126369107
15237, 6.8933840509857065, 6.532530818435693, 10.69382314111027, 84.43416178525194
15238, 7.7060283880158655, 6.601513886720674, 11.396484203501748, 82.16988918743304
15240, 7.798595939253551, 6.569517761853546, 11.618158601558717, 82.52036458104003
15247, 5.720032131167681, 5.47580246926214, 5.863823600678459, 90.71157418625313
1527, 9.090114662062977, 6.625958831405512, 13.704344898891534, 78.46065065281685
15287, 6.182999295348741, 5.095997935443669, 5.095181379574863, 91.38421785735915
15288, 5.345258133948175, 4.7189980362576955, 3.6407532592950265, 93.61553731423359
15290, 9.803257554775097, 6.42920193342, 14.026439119285525, 77.0127774339022
15292, 9.827567207866949, 6.406316089440723, 13.938186316907345, 77.22002649470653
15293, 10.79052831888993, 6.370739410139192, 16.08723723230798, 71.87770154186227
153, 5.486132546878158, 5.603239451499842, 6.437623204731062, 90.12813292030414
15302, 9.435108851360607, 6.617395698974265, 15.173368532886899, 76.61536975628603
15304, 10.062987670367706, 6.634264825825496, 16.899072106163494, 74.855286575778
15306, 7.440290890835038, 6.101262794511012, 9.493413232157105, 85.50096888179642
15308, 7.142203103744306, 6.431655934482659, 10.78248275336357, 84.68003201585546
15320, 9.58229505834721, 6.511140416708146, 14.051094890510948, 78.03257246529682
15328, 8.291635716997439, 6.579720199184712, 11.878623271100562, 81.6382891313279
15333, 9.043281888795704, 6.553500203805184, 13.247406955460647, 79.51821668264621
15338, 8.341223315534302, 6.327344248421326, 11.73104268164759, 82.54388214177487
15343, 5.831011804996544, 5.321308116660101, 5.528802407783299, 91.21649051585358
15348, 6.137135890375408, 5.485092932819643, 6.084801476611674, 90.09819882410278
15352, 5.858347657697753, 5.82997677268226, 7.118732420369023, 89.16063031461431
15353, 9.858840857557475, 6.617092513107598, 16.34817281384547, 75.5954527137373
15355, 7.705990062579787, 5.940413974893391, 9.581664227973805, 85.74564033677949
15360, 6.725361323540352, 6.369019936441367, 9.3823078183416, 85.76343893829036
15361, 7.249625733994942, 6.498525543565366, 10.291164658634539, 84.25023623907394
15362, 8.411649545058108, 7.33549588056424, 16.067797616397286, 77.32312213366579
15363, 8.43754367235649, 7.351935871004159, 16.21324784421984, 77.16579841785773
15364, 4.878801998607622, 4.9116907068507984, 4.084952553095346, 93.38153336345835
15365, 4.88621698347719, 4.896077104336639, 3.9459019849995483, 93.48474351637097
15366, 4.9890487902706875, 5.031732943424135, 4.4734039220600215, 92.82783033644509
15367, 4.666688457094015, 3.192953484246962, 0.6891644926828587, 98.19338457889816
15369, 11.309415912200691, 7.955279486476431, 27.696749649933704, 65.83476870841027
15370, 6.640491604771224, 6.455558920018124, 9.436324542064725, 85.30796657684874
15372, 6.852706554674223, 6.564270686965401, 9.202224026988192, 83.91641156993815
15375, 7.691700984711372, 6.983548179577494, 13.09072352688086, 80.98277984010566
15376, 6.110217969262032, 6.071059624299372, 7.624872985196548, 88.17616704189994
15377, 6.045595217023609, 5.701338229385854, 7.087835175980486, 89.22156190540053
15378, 6.888682417487134, 6.377792942783817, 9.415556946818052, 85.52259767508757
15379, 5.9337584752766235, 5.595312493546946, 6.637264510508549, 89.6014374387455
15380, 6.77584349972301, 6.367460560318419, 9.34880019188208, 85.61102449767233
15382, 5.209450620902479, 5.115354150917393, 4.377109841599585, 92.34614385873799
15384, 6.470771573661583, 6.188352557941027, 8.162021744010776, 86.86379525993392
15386, 6.10861790219302, 6.415152146000975, 8.713092654698494, 86.44045505359374
15387, 5.826488005906074, 5.480674357595605, 4.985312978362501, 90.77406809813414
15393, 8.07371930096941, 7.059521784529878, 13.904713723247475, 79.4085300134175
15394, 6.56959971628055, 5.980023375913469, 7.332318619989852, 87.91476407914764
154, 5.262589433670897, 5.634206170812376, 6.55699481865285, 90.20854922279793
15401, 5.182160524215448, 5.0440230683207865, 4.42084050547882, 92.27297535580838
15402, 6.146669858904663, 5.907736141075327, 6.806215211364466, 88.40128086651909
15403, 5.06887426007734, 5.163655131113031, 5.054047259929613, 92.04499748617395
15404, 6.184398293227253, 6.14193536511392, 7.819085838318064, 87.49274374700285
15405, 5.917117947313278, 5.575255722734352, 6.464310418656741, 90.10425244573274
15406, 7.110375026766859, 6.630028507979853, 10.669700055849404, 83.8513091757285
15409, 7.367144821808562, 6.761631173050792, 11.208561630336238, 82.36824470810832
15410, 6.1229716510833185, 5.654667468687398, 5.981555167156297, 89.53367297608865
15411, 7.0932414322878214, 6.607416332077712, 10.624, 83.85244444444444
15413, 7.24643655279424, 6.728643012984973, 11.336383859941039, 82.95563473259662
15415, 7.097743564924254, 6.631131402973407, 10.661772643851885, 83.67915362193673
15417, 6.539201018200147, 6.4279833023066715, 9.15032679738562, 85.55609571652353
15419, 6.345507242041078, 6.296185344757419, 8.370864609396719, 86.46371976647205
15420, 7.145271739179211, 6.739928641535532, 11.262685862638659, 83.09417040358744
15431, 6.87077532324071, 6.681417822074327, 10.803798167163519, 83.89919399359611
15432, 6.777576853900073, 6.508890177727195, 9.598319924278277, 84.79945575011831
15435, 6.123181039672565, 6.255826207834016, 8.144877379318576, 86.99803090876544
15436, 6.986420841154067, 6.622562379091491, 10.537766636711913, 84.02071607624273
1544, 8.814157585472788, 6.6884398229933675, 14.010197295499891, 79.96009753934827
15457, 6.9520294455782965, 6.292970461497562, 9.821999087174806, 85.88772250114103
15459, 8.512237628426687, 6.726422919495926, 13.34630579633233, 80.11911079662715
15460, 6.417423884147043, 6.0750096539114455, 8.272876620339837, 87.48576019569988
15462, 8.722568998044165, 6.193208137624884, 11.436767748568817, 82.64175372234422
15482, 4.542067054359526, 4.316480598560084, 2.9479919853645784, 95.11804164125795
15484, 4.970610516502646, 4.517697998012221, 3.1486982351913335, 94.51336711514939
156, 5.86747647636882, 5.754896595859642, 7.172622340229376, 89.33325957886197
15605, 7.779551811280183, 6.260940582281849, 10.24288766445519, 83.90419431013156
1573, 5.841845062105382, 4.859037493262009, 4.307133240088365, 92.53212376308807
1575, 8.358261248631292, 6.648857653640278, 13.205700865721127, 80.31750782832934
1576, 8.241638642814264, 6.733270504455041, 13.969693070580899, 79.94120732829867
1578, 9.64915599550129, 7.33716520155489, 19.800749290190346, 72.7113888748887
1588, 7.152308852120983, 5.7144653871461655, 7.826010750175275, 87.28820986211731
1594, 9.230309504079447, 6.431031019060624, 13.928235322506696, 79.77968678362008
1595, 6.649134966650652, 6.35671588237501, 9.723154449045342, 85.4338554950899
1599, 8.770522536277994, 6.522843534035995, 13.302305545670782, 80.05824733579308
1601, 6.712203372397063, 5.440796711165822, 6.12575127138234, 89.63823393435044
1602, 8.217426209384003, 6.480655425222071, 12.033339524517087, 81.49029531946508
1624, 7.889023577914816, 5.876923185180719, 8.84736605132823, 85.76359855063141
1627, 8.838053752946982, 6.327925951430736, 12.057877813504824, 81.26317582674986
1632, 5.7005649624932255, 5.542733014291511, 6.435057752167314, 90.3480564916523
1636, 5.3347821864665725, 4.7905016640724325, 4.388878585037684, 92.73803301353925
1637, 6.946705971751097, 5.752699971252429, 6.721789402599114, 87.75879959810914
1638, 6.474362328790085, 5.178314315415697, 5.131163674619065, 90.80666508297416
1639, 8.463744715420159, 6.957423569626979, 14.080783117143113, 79.09179397612817
1640, 7.295408085692529, 6.68536495944208, 11.257487538223097, 83.4764517795557
16468, 9.587998262456209, 6.662578140513818, 15.248048497899283, 76.57027163036736
16469, 9.473814513694661, 6.691630046513904, 14.948227751769942, 76.8350898231211
16495, 10.986153145659893, 7.14835916319166, 21.487579722345085, 68.43779873585686
16497, 6.97918757612535, 6.027743942822163, 8.786523059928196, 86.53410660038662
1654, 7.237904022182034, 6.416020037101491, 10.676044627709178, 84.29491140748064
1655, 7.247469746999297, 5.88619060091501, 8.847566674636468, 86.5172691112222
1656, 7.705194852036463, 6.859119253402337, 12.854371829304684, 81.42718591465234
1662, 4.832227312122507, 4.633694064008748, 3.2073065142303863, 94.28643248829263
1663, 6.002904139878051, 5.450105034430367, 5.804551903753086, 90.15859750053448
1664, 6.555766822863242, 5.975133035537485, 8.200395128711703, 87.22318874767788
1665, 7.636984706003954, 6.278708187850314, 9.876683042856536, 84.4784867834237
1675, 9.018826713238305, 6.251473439307211, 12.35632183908046, 80.96315317518545
1686, 6.318482479925047, 6.008700117485359, 7.622391632134459, 87.87418677970034
1689, 6.478091457656694, 5.981878415340772, 7.701269362077174, 87.63055789121779
1705, 8.049676991000753, 6.300654748719409, 9.853178115142851, 83.34581432818209
1706, 6.160630192658402, 6.091300785576765, 8.607572638092197, 87.3121428650071
1712, 7.465283294616816, 6.763176890935577, 12.052933123764133, 82.38300461390256
1715, 5.557205788089489, 5.489403342033365, 5.398355730181266, 90.84755835837159
1718, 4.771909691366902, 5.005860595377051, 4.030922142462727, 93.25502401151215
1719, 4.272756735923434, 4.396024249025381, 2.702120966273159, 95.28287828865672
1723, 4.849451084228597, 4.945827874296277, 3.780535941406079, 93.37748344370861
1724, 4.419536744117764, 4.630951839702599, 3.0014265335235377, 94.53067047075606
1725, 4.98599860833759, 4.9883302351221435, 3.6797230591704597, 93.15768104793042
1728, 7.943269917173701, 6.790949796728621, 12.899499854217597, 81.57198286496063
1733, 6.320187725094621, 5.929068283380535, 7.271862452959528, 87.98981547544102
1736, 7.6423877650220255, 6.409972628339773, 10.421866125062392, 83.50746140208953
1748, 8.499619127534793, 6.217734930715943, 10.631417809043842, 82.3818779132768
1752, 9.124116887672393, 6.388233491352219, 12.513458950201883, 78.84589502018842
1755, 5.240160336626379, 5.453250992106836, 5.403011514614704, 91.58813108945971
1759, 5.766515337176365, 5.652137621418972, 6.298792694974079, 90.1002736324932
176, 2.9574922582203484, 3.2967634040256395, 1.1212752158924122, 97.95883537563573
1764, 7.957145654869391, 6.657039073115356, 12.65351503529316, 81.39458974254356
1765, 7.461591932496815, 6.186693036013709, 10.03428203761976, 85.07173089103136
1768, 4.88248480893036, 4.5874117032601065, 3.1681317370033013, 94.47317131379023
1769, 7.459557407198992, 6.4790756545173505, 11.083618513603847, 83.33117161699708
1776, 7.306569071674499, 6.2135122334734865, 10.792877283314944, 85.11554493073434
178, 3.7496606834523347, 4.447887934492896, 2.497435293721935, 95.49788937286625
1787, 5.79354730618123, 5.622527679152806, 5.94608483395071, 89.739417168062
1788, 6.563873281583822, 6.144850988483713, 8.374836173001311, 86.74311926605505
179, 5.707445318311483, 5.8032999856753085, 6.900051191320826, 89.43752413625873
1802, 7.032549834578289, 5.952473906860119, 8.677693420101228, 86.7091467823572
1805, 5.082696444615841, 5.134675326913287, 5.03415449458615, 92.30252161906837
1809, 9.048833366777602, 5.950997507480083, 10.053933563074086, 81.8803725387207
1810, 10.541757155209961, 6.030394457382649, 12.227631270663577, 75.69833129409315
1817, 8.258282065811313, 6.165761496045193, 10.242836849017662, 82.77225334369723
18191, 8.725509423001185, 5.869826263961844, 10.046911649726349, 83.13285619775066
1827, 4.465129477396899, 4.949141147164075, 3.5076546233925288, 93.67299448867115
1833, 5.590860453098876, 5.2627299741484785, 6.1037901875778, 91.12975919646307
18392, 8.263686795553971, 6.945297499831389, 13.95263169299443, 78.89011679559688
18394, 8.034190858214606, 6.918947809809681, 13.262333594361786, 80.27251370399372
184, 9.366000141961388, 6.210017527531193, 12.75411447311677, 80.88637936394909
1840, 6.868329018922425, 6.02931323819709, 8.6758261281535, 87.03659836550989
1841, 6.853109132712818, 4.828996162618874, 3.356066925077278, 92.1740837054119
1842, 10.46619059145078, 7.224204084311941, 21.906079511341982, 69.03338641050406
1845, 6.736679099154023, 5.3548557304011215, 6.138003258087037, 90.26791947870608
1848, 8.909347987526864, 6.611254979545731, 14.47599930612346, 78.89500161078482
1849, 8.459041186118329, 6.5109526231455375, 13.28967116932733, 80.61002989369752
1850, 8.757267165376296, 6.365405621063457, 13.016449290678736, 80.57417100796977
1851, 7.988937480704214, 6.39449935050538, 11.079929842144825, 82.49561513405162
1853, 7.519590955963133, 6.06241642937404, 8.533957268641092, 85.75949756788374
1854, 5.488736122384323, 4.676818558225456, 3.3414219849551077, 93.93108468818248
1856, 10.107245238521772, 6.374140894904473, 14.752903364755387, 77.65113235367207
1859, 6.449489168244347, 6.321635354972511, 8.828855386170302, 86.34612145203403
1860, 6.125600466706348, 6.329708698737848, 8.99637663175659, 87.09319832563988
1865, 6.129500305731187, 5.905798099582252, 7.596051993307793, 88.61532674012255
1866, 5.545847653601047, 5.396955498231256, 5.345582413487961, 91.39653486097527
1867, 6.731595609622796, 6.0756342668537044, 8.079926450907145, 87.01136985185444
1869, 5.709584278835462, 5.231918502569041, 4.1768356460497875, 91.92757362341072
1872, 10.550462869762761, 6.516340768667379, 17.583969702613768, 73.266281740858
1873, 11.256564274098135, 6.849044767048011, 21.933690926205383, 68.3321131348145
18743, 5.509473901764527, 5.433958459728159, 5.457571542130365, 90.84360095389508
18749, 7.422429158568, 6.607894222934967, 11.426211453744493, 83.16551290119571
1877, 6.635890556898507, 5.496843043551679, 6.267742655736659, 89.29061273962553
1878, 6.037248606700026, 5.348986837281411, 5.225638385823701, 90.48153867752352
1880, 4.4833434660706155, 4.521519185599189, 2.4004414604984823, 95.0358686655017
1881, 3.541062888465549, 3.724358413939739, 1.1559740592826, 97.41325614626462
1885, 6.5821302175125265, 5.985537553386965, 7.712196501434169, 87.41701342598203
1897, 5.356803377700704, 4.753838498981017, 3.3701254383281163, 93.40566237556189
1910, 8.19931152558525, 6.509473735748864, 11.535451823625477, 81.56301034295046
1922, 6.602887427699331, 6.139066539439997, 8.646776447712218, 86.80804520872577
1925, 6.305520951804678, 6.074959908435042, 8.261167118528071, 87.44176252270275
1931, 8.057524704451007, 6.710118036520821, 12.059301220091903, 81.49956425289177
1934, 4.650471934787604, 5.033084863188381, 4.554535132726829, 93.15885540177352
1935, 5.402931524824523, 5.852974509949709, 7.1800393622179755, 89.72589064149005
1938, 4.622904140579268, 5.043262501178323, 4.556580946485847, 93.16583197343988
1939, 5.40360745202984, 5.856381569336361, 7.190844022393877, 89.71865920204097
1943, 5.794883015332453, 6.223172524140769, 8.568918831796788, 87.7530462252595
1944, 5.705063799616475, 6.228586253341815, 8.650113880601804, 87.8083597985436
1946, 4.678052055891654, 4.950015924496151, 4.117338118476049, 93.47769000153183
1948, 7.344277694705547, 6.036881033298294, 9.383270842523158, 85.7231473312748
195, 6.46339870200659, 5.869086759181754, 7.470812855133101, 88.11685820254691
1953, 6.4445587154791495, 5.552792250940496, 6.578834065271678, 89.4022708540921
1956, 8.326216769594117, 6.648555554902984, 12.713622713622714, 80.46410046410047
1965, 8.060760605047347, 6.051197981446262, 10.581553068836893, 83.73516446252968
1966, 8.178727651110869, 6.2533351290166665, 11.321637049698454, 82.52491372915793
1968, 10.263715916499722, 6.65422412193402, 16.81414431943152, 75.66703324591828
1972, 7.594284070525263, 5.858837574718538, 9.067581333574035, 86.19360162989517
1973, 8.658723809421904, 6.260655185354572, 11.241092969758178, 81.74409470908377
1974, 7.774516675246271, 5.8485744563776825, 9.175377468060395, 86.22617972211468
1975, 9.787398490050364, 6.51516028854845, 14.879657105176394, 77.10023079459282
1976, 8.59637251412348, 6.021883442191571, 10.67521600512012, 83.60850034963792
1977, 9.10262537455014, 6.230365045588228, 12.50925417333365, 81.35552742817568
1978, 8.243544653006959, 6.271589279839091, 11.445588974692846, 83.16552142019158
1979, 11.50268602790058, 6.516723931272888, 20.265479072985126, 69.56502940159115
1980, 7.493787819867105, 6.319707772164235, 10.51874505941659, 84.66442909533868
1981, 7.8096211839283, 5.946354592756008, 9.41617387695819, 85.72336341944185
1982, 7.9305940730273345, 6.334409436200474, 11.14072777424146, 83.53357733927434
1983, 11.763300259444685, 6.888355720026834, 22.96112037729338, 67.65687007534365
1984, 5.638505656927698, 5.5536736777148805, 6.226679104477612, 90.238539445629
1986, 6.768733346718706, 6.11996422482003, 8.714178837458935, 86.44732134144358
1988, 6.655949229809532, 6.0451690551248785, 8.524545047989267, 86.88293370944993
1989, 6.810267284632703, 6.219808441986954, 9.382759843916283, 85.83153278080557
1990, 5.920313046938699, 5.566261785865952, 6.206347363007449, 89.95470909302055
1991, 6.882267499972025, 5.9494859316671915, 8.653784970411692, 86.85812458905127
1992, 5.346748920874332, 5.2224865066152475, 5.33687226773447, 91.68656551926821
1993, 4.485389883605834, 4.367243187969298, 2.659431766060008, 95.34750889217747
1994, 6.914592601222587, 6.089324357649837, 8.96598011661563, 86.24606736859768
1996, 6.603587246272386, 5.350304041500727, 6.05678355877273, 90.09877932814531
2000, 7.766801487792001, 6.442872783672354, 11.36349668743931, 82.37521049202896
2001, 7.949714869253601, 6.509871780893642, 12.060424738829761, 81.52802982000098
2002, 8.142766493339694, 6.663109461888685, 13.029623365322154, 80.03578826096015
2003, 7.637028533944146, 6.8814761631163375, 13.392738787834155, 81.25782458207527
2005, 8.034176158422039, 6.428767411575082, 11.694697833523374, 81.81537438236413
2006, 7.77831963554159, 6.360927881509611, 10.959164518160325, 82.81630567799732
2007, 8.651510312821841, 6.5840745600600705, 13.367144064668976, 79.72546638570425
2008, 7.5991561336405145, 6.718780392129951, 12.858340318524727, 82.28974573903325
201, 12.029199270358403, 6.999598710427131, 24.63567359746703, 65.96746151780287
2018, 7.889149857355943, 6.3625227401667805, 11.524468825199868, 82.9795969572209
2019, 7.796222774959238, 6.239942670037132, 10.640911498540566, 83.88761790990951
202, 9.351743921840363, 6.294279510137513, 12.989643080436023, 80.59232881180853
2023, 7.606382392915676, 6.692850587515386, 11.954346023979458, 82.23680219980184
2024, 7.378209702311778, 6.738077024609719, 11.905911706708519, 82.507344359934
203, 6.447962592506317, 5.422941646536394, 5.3255285251418645, 90.17954639027622
2030, 5.705067073729156, 5.578879344676263, 6.256593158185562, 90.20947405435274
2038, 8.589221870519014, 7.013366488453057, 14.944392369467737, 78.85136675702378
2039, 6.121406884164504, 5.497476364311373, 6.104079119428187, 90.05928878845202
2041, 10.289041346848165, 6.39915162245475, 15.747849749744885, 74.22007872102628
2049, 11.488454078643239, 6.874973949053107, 22.61949268712685, 65.99938823369473
2057, 7.029115513454428, 6.695496954594255, 11.155622372460233, 83.56544205684038
2058, 7.400245529559876, 6.868956028128187, 12.319336426449482, 81.95533896324977
2059, 6.760810113344994, 6.405344381832634, 9.58679999650053, 85.6075518577815
2060, 6.8471427295592, 6.466378021966925, 9.995531059138985, 84.8870935235408
2061, 6.661171143737109, 6.5062667229375695, 9.878489382732882, 84.96114386993422
2069, 7.871130968816857, 6.928517686562724, 13.589748243878534, 80.32236400268637
2070, 6.63331432113715, 6.305642759425374, 9.075285649869405, 85.78684521733211
2071, 6.253150551238198, 5.958112727900958, 8.110069211877653, 87.93975058208146
2072, 6.175202798680107, 6.249814237526318, 8.921469697869057, 86.88448134046757
2073, 7.081603186107869, 6.493958724707419, 10.465431847479477, 84.21958748897484
2075, 8.383598793883206, 6.750049229907906, 13.961418143899895, 79.81856100104275
2077, 6.417257787134026, 5.7433278017264495, 7.37783828463072, 88.80536782223952
2097, 7.3987224216024465, 6.0645847505066115, 9.062199896579743, 85.63197163330132
2103, 5.744641827566303, 5.8398449195803375, 6.956228413032478, 89.4945258016969
2112, 7.3714173767957725, 5.844801702300062, 7.705857363409352, 86.62225031343579
2113, 6.361975876452899, 5.486523856599826, 5.990177342128517, 89.77868195548979
2114, 7.699586796481113, 5.9948786642101295, 9.582844119068996, 84.58687294242236
2118, 7.0276429091849595, 5.772775115570361, 7.382014313867856, 87.30837050098538
2122, 6.888210824435586, 5.618315935385648, 6.653916553245412, 88.91561458675554
2123, 6.99907933095352, 5.600432436028608, 6.384451654233225, 88.34390692484139
2127, 7.917281656256514, 6.262021999078448, 10.65228287615055, 83.66103162307482
2128, 9.365973906222246, 6.009348050388356, 11.561170917135334, 81.14007072862952
2130, 5.532204310168004, 4.824887828967016, 3.914358645661145, 93.14959124694981
2134, 7.117165741243064, 5.6196181119574256, 7.185031621486866, 87.98121080116515
2136, 7.037852715462338, 5.738203924263301, 7.648032384225341, 86.9640842917532
2137, 7.836294654681828, 6.741306833585116, 14.099100530782188, 80.1608238248101
2139, 8.907616949578975, 6.536368974252944, 14.020361247947456, 78.63513957307062
2140, 9.06388221189883, 6.696377507373876, 15.302925019338428, 77.53988960706934
2141, 9.239614475378435, 6.777003519607399, 16.021020627473593, 76.55230257122638
2142, 5.632204599478702, 4.436346440743202, 2.7186564682407717, 94.39225141336881
2143, 9.061227513914508, 6.690719046756764, 15.17197804367571, 77.34339006700101
2144, 8.711385710027493, 6.618774522104735, 14.550292428473577, 78.85557721692396
2145, 9.051887180795214, 6.71567937237012, 15.618195494675167, 77.21076316032568
2146, 5.230033123911303, 3.9751815460193503, 1.938562481359976, 96.03069164655803
2147, 9.07030362033534, 6.664300956918953, 15.192063221629557, 77.58803716760809
2148, 8.847007815896951, 6.560932661579166, 14.280090800540604, 78.68286730262035
2149, 8.668026615692195, 6.553814531890123, 13.779244072633965, 79.27942081353181
2155, 9.743542806899006, 6.598215835635665, 14.550419881204343, 76.00873899091964
2156, 6.724320978011381, 5.540506787059836, 6.724615772234819, 89.06399596875787
2160, 6.368557860961665, 5.34866229516206, 5.919699828291607, 90.38433001929069
2161, 5.363206670861626, 4.818511207201121, 4.11151159452649, 93.18150404559131
2162, 6.0267849095338715, 4.787646310136178, 4.071709441461249, 93.04680563189717
2165, 6.987643155997656, 5.808558417974424, 7.500158297980118, 87.51028936870765
2166, 7.638004701371271, 6.035475408262407, 9.220626174475269, 84.93061969827266
2171, 6.70134036710961, 5.664444788706453, 6.890096249720204, 88.90991595954662
2172, 6.806637419389623, 5.5032632640564865, 6.273529593285194, 89.27461992635108
2173, 7.785941283475441, 6.250854992915115, 10.242190682081649, 84.19442094599535
2174, 6.0094743780648505, 5.378927387701642, 5.327334175680812, 90.89340195383525
2175, 7.228729973332729, 5.523573425785508, 5.955658423681325, 89.06444146668291
2177, 7.0987197288633, 5.632154264224802, 6.688963210702341, 88.19274123621949
2179, 8.759032929968793, 6.28655764304485, 12.162330077785233, 81.59994035637068
2180, 8.78573703345555, 6.282829113736176, 11.91002454542124, 81.09269865305474
2181, 8.577906300021949, 6.2009375544420235, 11.143949293504146, 82.40538329079297
2184, 9.54197055562763, 6.512336282849935, 14.273430782459156, 77.33747055964709
2185, 8.658003492029144, 6.312003239088942, 11.833292292538783, 81.01206599359763
2189, 5.583256678764722, 5.139625003614612, 4.840208847323427, 92.13150496299272
2190, 5.1442862028205365, 4.791396966476888, 3.9940765813412313, 93.53818489528241
2194, 4.916396642460945, 4.647117943329292, 3.6590565112660145, 93.9129415275735
2195, 8.43241779403559, 6.659750798830122, 13.00991231414411, 80.34454822722074
2196, 8.487718109308261, 6.672508508213031, 13.248705647651166, 80.05866147342422
22206, 8.277821205034183, 6.088459571620638, 10.013161891262529, 83.84377847524553
22211, 7.659444828431045, 6.588485915671435, 11.563969896519286, 82.59524929444967
22212, 4.911178546269468, 4.609512303057631, 3.1961783753170323, 94.1727610745857
2224, 6.293360742330453, 6.204630765626933, 9.485786955479345, 86.13511513243618
2226, 5.032015351497918, 4.875479428204215, 3.9783594016086354, 93.45280201210406
2227, 7.529228480644006, 6.292628722824697, 10.16145780993535, 83.99490838441697
